GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q8NFI9	FGF10	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q8NI58	GDF3A	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q8NI58	GDF3A	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q8TDZ6	Q8TDZ6	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q8TDZ6	Q8TDZ6	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001116779	9606	UniProt		F
UniProtKB	Q8TEV2	VEGFB	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q8TEV2	VEGFB	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q8WWG1	NRG4	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q92913	FGF13	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209|InterPro:IPR028279	9606	InterPro		F
UniProtKB	Q92913	FGF13	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:8790420		9606	PINC		F
UniProtKB	Q92914	FGF11	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209|InterPro:IPR028253	9606	InterPro		F
UniProtKB	Q92914	FGF11	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q92914	FGF11	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:8790420		9606	PINC		F
UniProtKB	Q92915	FGF14	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209|InterPro:IPR028284	9606	InterPro		F
UniProtKB	Q92915	FGF14	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q92915	FGF14	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:8790420		9606	PINC		F
UniProtKB	Q96S42	NODAL	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q96S42	NODAL	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q99075	HBEGF	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1919170|MGI:MGI:96070|PANTHER:PTN000843338|RGD:2149|RGD:2526|RGD:620275|RGD:620299|UniProtKB:P01135|UniProtKB:Q6UW88|UniProtKB:Q99075	9606	GO_Central		F
UniProtKB	Q99075	HBEGF	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q99075	HBEGF	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06175|ensembl:ENSRNOP00000025157	9606	Ensembl		F
UniProtKB	Q99075	HBEGF	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06186|ensembl:ENSMUSP00000025363	9606	Ensembl		F
UniProtKB	Q99075	HBEGF	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:12070119		9606	UniProt		F
UniProtKB	Q99217	AMELX	enables	GO:0008083	growth factor activity	ECO:0000250	ISS	PMID:1734713	UniProtKB:P63277	9606	BHF-UCL		F
UniProtKB	Q99517	FGF12	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q99748	NRTN	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:108417|PANTHER:PTN000256008|RGD:2677|RGD:621494	9606	GO_Central		F
UniProtKB	Q99748	NRTN	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q99748	NRTN	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q99748	NRTN	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q811Q5|ensembl:ENSRNOP00000066997	9606	Ensembl		F
UniProtKB	Q99748	NRTN	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97463|ensembl:ENSMUSP00000046512	9606	Ensembl		F
UniProtKB	Q99988	GDF15	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q99988	GDF15	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9C001	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q9C001	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9GZP0	PDGFD	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q9GZP0	PDGFD	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9GZV9	FGF23	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95516|PANTHER:PTN000160075|RGD:2605|RGD:2610|RGD:61805|RGD:620129|RGD:620165|RGD:71068|UniProtKB:O15520|UniProtKB:P05230|UniProtKB:P09038|UniProtKB:P55075|WB:WBGene00002881	9606	GO_Central		F
UniProtKB	Q9GZV9	FGF23	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q9GZV9	FGF23	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9GZZ8	LACRT	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:16982797		9606	UniProt		F
UniProtKB	Q9H5N1	RABEP2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018514	9606	InterPro		F
UniProtKB	Q9HBP0	Q9HBP0	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q9HBP0	Q9HBP0	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9HCT0	FGF22	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95516|PANTHER:PTN000160075|RGD:2605|RGD:2610|RGD:61805|RGD:620129|RGD:620165|RGD:71068|UniProtKB:O15520|UniProtKB:P05230|UniProtKB:P09038|UniProtKB:P55075|WB:WBGene00002881	9606	GO_Central		F
UniProtKB	Q9HCT0	FGF22	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q9HCT0	FGF22	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NP10	IGF1	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022341|InterPro:IPR022350	9606	InterPro		F
UniProtKB	Q9NP10	IGF1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NP70	AMBN	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:104655|PANTHER:PTN000364383	9606	GO_Central		F
UniProtKB	Q9NP70	AMBN	enables	GO:0008083	growth factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O55189	9606	BHF-UCL		F
UniProtKB	Q9NP95	FGF20	enables	GO:0008083	growth factor activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9EST9	9606	ParkinsonsUK-UCL	occurs_in(CL:2000097)	F
UniProtKB	Q9NP95	FGF20	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95516|PANTHER:PTN000160075|RGD:2605|RGD:2610|RGD:61805|RGD:620129|RGD:620165|RGD:71068|UniProtKB:O15520|UniProtKB:P05230|UniProtKB:P09038|UniProtKB:P55075|WB:WBGene00002881	9606	GO_Central		F
UniProtKB	Q9NP95	FGF20	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q9NP95	FGF20	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NP95	FGF20	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9EST9|ensembl:ENSRNOP00000085396	9606	Ensembl		F
UniProtKB	Q9NPF0	CD320	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NR23	GDF3	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q9NR23	GDF3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NRA1	PDGFC	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q9NRA1	PDGFC	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NSA1	FGF21	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95516|PANTHER:PTN000160075|RGD:2605|RGD:2610|RGD:61805|RGD:620129|RGD:620165|RGD:71068|UniProtKB:O15520|UniProtKB:P05230|UniProtKB:P09038|UniProtKB:P55075|WB:WBGene00002881	9606	GO_Central		F
UniProtKB	Q9NSA1	FGF21	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q9NSA1	FGF21	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9NSJ0	PRED3	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q9NZK5	ADA2	enables	GO:0008083	growth factor activity	ECO:0000303	NAS	PMID:10756095		9606	UniProt		F
UniProtKB	Q9UBD9	CLCF1	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:14632778		9606	HGNC-UCL		F
UniProtKB	Q9UBK1	FGFA	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q9UBK1	FGFA	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9UE57	Q9UE57	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q9UE57	Q9UE57	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9UGN0	PDGFA	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006782	9606	InterPro		F
UniProtKB	Q9UH93	BMPY	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q9UH93	BMPY	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9UJX0	OSGIN1	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001032744|UniProtKB:Q9UJX0	9606	GO_Central		F
UniProtKB	Q9UJX0	OSGIN1	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:11459809		9606	UniProt		F
UniProtKB	Q9UK05	GDF2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q9UK05	GDF2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9UMX5	NENF	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9CQ45|ensembl:ENSMUSP00000046311	9606	Ensembl		F
UniProtKB	Q9UPB9	IL4	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002354	9606	InterPro		F
UniProtKB	Q9UQ91	TGFA	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9Y219	JAG2	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:10383933		9606	UniProt		F
UniProtKB	Q9Y236	OSGIN2	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001032744|UniProtKB:Q9UJX0	9606	GO_Central		F
UniProtKB	Q9Y240	CLEC11A	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002736177|UniProtKB:Q9Y240	9606	GO_Central		F
UniProtKB	Q9Y240	CLEC11A	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9Y240	CLEC11A	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:11920266		9606	UniProt		F
UniProtKB	Q9Y3E1	HDGFL3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q9Y5C1	ANGPTL3	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:11877390		9606	BHF-UCL		F
UniProtKB	Q9Y643	FGF13	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209|InterPro:IPR028279	9606	InterPro		F
UniProtKB	S4R384	KITLG	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	S4R442	KITLG	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	S5MI63	S5MI63	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	U3LVN1	IL4	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002354	9606	InterPro		F
UniProtKB	U3MVU6	BMP4	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	U3MVU6	BMP4	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	U3N491	BMP2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	U3N491	BMP2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	V9GZX8	NT6-gamma	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020432	9606	InterPro		F
ComplexPortal	CPX-1874	pdgf-aa_human	enables	GO:0008083	growth factor activity	ECO:0005547		PMID:7679113		9606	ComplexPortal		F
ComplexPortal	CPX-1875	pdgf-ab_human	enables	GO:0008083	growth factor activity	ECO:0005547		PMID:7679113		9606	ComplexPortal		F
ComplexPortal	CPX-1876	pdgf-bb_human	enables	GO:0008083	growth factor activity	ECO:0005547		PMID:7679113		9606	ComplexPortal		F
